lat,lng,wayid
43.85905986298272,11.083883100064197,32049045
43.865260177345114,11.08645190457307,32049198
43.86477867631037,11.08605730391064,32049198
43.86497797674031,11.084380200936263,32049216
43.86540277764896,11.084738201557391,32049216
43.87074478817367,11.082507797856476,32049251
43.89867001599674,11.086875502358597,32113659
43.90784891517218,11.086009101103024,32127362
43.906571415582434,11.082958599511292,32374126
43.906586915578025,11.082877599467324,32374126
43.878044399853934,11.078890593139425,34179376
43.883694206752644,11.08263339851824,35173681
43.884110807187355,11.081753697472363,35173742
43.90567001581441,11.08335269971424,35173962
43.90473081600552,11.082754099340123,35173962
43.90458861602995,11.082582399231459,35173962
43.902694216242494,11.080172497566377,35173963
43.90318421620766,11.081692898603464,35174056
43.9027898162368,11.082981099427439,35174056
43.903092316215265,11.083323399657665,35174057
43.90175941626995,11.08194439868681,35174057
43.85887056250881,11.081486795404475,35199865
43.85854666169308,11.081223094866772,35199865
43.87370149328064,11.086501704005357,35480641
43.86999048678886,11.08780520640393,35481084
43.87139098933353,11.085071001926893,35481084
43.87041058756422,11.085332202381634,35481085
43.868526184005475,11.08775890649652,35481197
43.867597982176115,11.08811080719714,35481197
43.86592327874791,11.087842406939494,35481197
43.86506377692469,11.08836390795952,35481197
43.85585455467544,11.080008392190381,35829630
43.86182326966188,11.079478591877114,35829827
43.85938006377954,11.080819394151833,35830777
43.88825001095446,11.0852553015242,36137511
43.888366211045735,11.085024801270205,36137511
43.88667590964006,11.083845499994926,36137513
43.887144610046604,11.082885198922373,36142957
43.88931721176307,11.082904299003854,36143566
43.89084281280322,11.080778396901694,36145293
43.89139821314806,11.081377197545908,36145294
43.89198071349031,11.079911296158253,36145605
43.8835420065913,11.078965894029603,36958482
43.90747591530184,11.085416900817599,38901964
43.907370815336904,11.085107900660237,38901964
43.858075060494386,11.083039298404628,39313796
43.861493368888006,11.084799601773721,39313960
43.8629391722323,11.086101804110733,39313960
43.88202370490747,11.085094201576245,39407764
43.88180290465135,11.083652999749168,39407764
43.88205560494423,11.082113497801727,39407764
43.88220640511722,11.085135701621944,39407765
43.88171360454696,11.080692295970975,39407771
43.87640589750366,11.079471193732571,39407847
43.8766280978316,11.078554292454646,39407847
43.90105131625669,11.07805649588745,40152315
43.880942803626475,11.085046301553415,40167951
43.893233414159056,11.088875904717911,40218078
43.8898756121596,11.085542101754742,40218079
43.88916121164904,11.084788700993087,40218080
43.8945315147551,11.085957901898635,40218084
43.890595712644,11.084079500233171,40218094
43.89025641241954,11.084832401007821,40218094
43.883770606833124,11.077845792700552,40218117
43.88419990727901,11.078108793092438,40232630
43.883137806156206,11.080059895322082,40232633
43.88250640545743,11.08150889706724,40232633
43.87255359135871,11.080972095556294,40242853
43.87126148910305,11.08112139568362,40242854
43.86706068109412,11.086221004042278,40242864
43.866837780640296,11.086011803699725,40242864
43.86669538034884,11.087128605624684,40242865
43.86610907913634,11.084431701007945,40272416
43.86507157694143,11.081556995957214,40272445
43.865664278203056,11.080137393518726,40272446
43.85082934044077,11.082885497897392,40377944
43.848848834424544,11.087635308471464,40377945
43.849129335290584,11.087131507317022,40377946
43.85439045068076,11.0848344020434,40377951
43.85384584916285,11.085152002723422,40377951
43.85348684815274,11.085126202682869,40377951
43.853381647855315,11.085100502632692,40377951
43.85258314557663,11.085993104561975,40377951
43.852107244200795,11.086405205474799,40377951
43.85167244293219,11.086284205246525,40377951
43.85067063996714,11.085881504438147,40377951
43.84902923498206,11.088260809848032,40377951
43.83939730255061,11.087923510243458,40377989
43.840125205191235,11.088562711750411,40377989
43.840606306919504,11.089016812809877,40377989
43.84109690866795,11.08932471349462,40377989
43.84181391119791,11.089710314322089,40377989
43.842740514422886,11.089961514770234,40377989
43.830481067688055,11.084433801620438,40377993
43.831567072183255,11.085149603565936,40377993
43.83206717423007,11.085274403887519,40377993
43.832721976887896,11.08506280328677,40377993
43.832861877452494,11.084998403107537,40377993
43.83338297954543,11.085181803583497,40377993
43.83373608095458,11.085303903897005,40377993
43.834545684157966,11.084918902839728,40377993
43.834612984422535,11.084892802768335,40377993
43.83508168625768,11.085419204144243,40377993
43.83555498809779,11.085781405074046,40377993
43.836470791621025,11.086283506327892,40377993
43.837449995333856,11.086498906812075,40377993
43.896432915450085,11.086623702343944,40823669
43.89770771579751,11.087730103134117,40823669
43.89888331603357,11.088759803796878,40823669
43.87310919229858,11.079202992900237,41202333
43.86287857209459,11.08793270746033,41202339
43.86345567339736,11.088408308252388,41202339
43.864014074639364,11.088950909151336,41202339
43.87276529171896,11.088657207392941,41202348
43.87375219336375,11.089369508328922,41202348
43.876061496989664,11.080931095792721,41202349
43.87677639804886,11.08157709677143,41202349
43.87737949891915,11.084316400654286,41202351
43.876399297493876,11.08342429939062,41202351
43.878054499867936,11.08280689855735,41202352
43.87441309443334,11.080669695262479,41202353
43.87441779444086,11.082128897436412,41202355
43.875229195718816,11.080319194824705,41202356
43.87902010117882,11.079313793854421,41202357
43.86390007438728,11.08138419556799,41202363
43.86370797396079,11.081169295166656,41202363
43.86337357321322,11.08071619431903,41202363
43.86415107494128,11.079195091667511,41202367
43.86359567371047,11.086578004927622,41202378
43.87526869578005,11.087284305029904,41202390
43.87523269572425,11.079161493128277,41202393
43.8827082056833,11.08677310364461,41202401
43.882667405637825,11.083079399038288,41202411
43.883847006913264,11.084243200477157,41202417
43.882578305538175,11.084420800713872,41202419
43.88476530784978,11.085088901470101,41202434
43.8844111074944,11.085827202366675,41202434
43.88506530814503,11.086474503091218,41202434
43.8943890146945,11.084922700970687,41202442
43.89361041434233,11.081971398257272,41921307
43.921791804482034,11.084100900025781,42466168
43.921878304380186,11.084463000061417,42466168
43.92185560440696,11.08514340013043,42466168
43.92095790544141,11.08566970023132,42466168
43.920885805522445,11.086544600348216,42466168
43.92102540536527,11.087355000438615,42466168
43.92099980539418,11.087748900490828,42466168
43.920967205430934,11.088084700537141,42466168
43.920871905538036,11.088869300650662,42466168
43.92097890541775,11.089179200674142,42466168
43.92132460502455,11.090142500732316,42466168
43.88509200817105,11.081637097395332,42734574
43.88183580468969,11.079650494656722,42734576
43.88742181028099,11.082303398285077,44638794
43.88587790891831,11.08097439668146,44638794
43.87456069466872,11.083645199695818,45570752
43.8618307696794,11.083736899789876,45778366
43.90758771526383,11.086553601401864,45778388
43.90743871531432,11.08709370169606,45778388
43.90670671554351,11.089136402877417,45778388
43.90438001606365,11.08877560301652,45778389
43.90483861598621,11.088056702519783,45778389
43.905673915813516,11.08674730166462,45778389
43.9056968158082,11.086711301642017,45778389
43.9061631156934,11.085980301193443,45778389
43.90537841587928,11.084955500644728,45778389
43.8457808246514,11.087411908291385,46262903
43.84607172560172,11.087670108859891,46262903
43.84646382687479,11.086029905030792,46262907
43.85668235687849,11.082651797593213,46262912
43.857895760035234,11.084176200643657,48436730
43.856164955506216,11.083037098354845,48436731
43.86205157019369,11.083942600171463,48436732
43.830536867920706,11.083766499768384,49834535
43.83218377470518,11.083252598371615,49834535
43.83287707751377,11.083208698264967,49834535
43.833925181706235,11.083544199182048,49834535
43.834706784790825,11.083445498927297,49834535
43.835559688116,11.082790097215666,49834535
43.83645549156257,11.083070297972196,49834535
43.8373936951219,11.082973397744254,49834535
43.838275198419176,11.08351729915246,49834535
43.83882850046557,11.08396970030301,49834535
43.839103001474165,11.0843157011751,49834535
43.84033810595771,11.085325803670498,49834535
43.841086608631386,11.085758204704117,49834535
43.84183151125964,11.0857681046867,49834535
43.842802814637906,11.086362306067137,49834535
43.84331231638791,11.086671506771765,49834535
43.84392691847868,11.087044107608559,49834535
43.882971105973986,11.081236696761794,51516589
43.88354380659321,11.081044396570547,51516589
43.88133980410491,11.079999495044868,51788551
43.880175002675,11.078976193561816,51788551
43.878732000793406,11.07788559186921,51788551
43.892542713801696,11.078807595164674,52105763
43.85710335798351,11.08180129591008,52255628
43.8625086712493,11.078955691003664,52255629
43.86240507101113,11.078853190800103,52255629
43.85441405074615,11.08634240517194,58901259
43.84635042650752,11.087216107779478,58901261
43.84795433163202,11.08746950819518,58901263
43.847703830841596,11.087877209147813,58901263
43.84694712843159,11.087625208659016,58901263
43.85803276038624,11.088476109109498,58901270
43.85733525858777,11.08786470798753,58901270
43.857051857848894,11.088128308547473,58901270
43.8555482538501,11.087069606574044,58901270
43.867242081461306,11.079991193441723,60456077
43.867842082662094,11.078550291085898,60456077
43.85510065263416,11.086539905527705,61741760
43.8442809196729,11.08616460548955,61741797
43.84459822073707,11.084936702567246,61741797
43.84516762263197,11.083593999399504,61741797
43.8454097234319,11.083091798226842,61741797
43.84577582463502,11.082460696765805,61741797
43.85215934435207,11.082124896306436,61741808
43.852538545448255,11.081364394705735,61741808
43.846535027105,11.082659397254826,61741810
43.847505330212634,11.08342209902555,61741810
43.84813473219898,11.08399410032552,61741810
43.84907403512021,11.084845402221143,61741810
43.853965049496566,11.08695350648081,61741857
43.853602448478824,11.087634907943901,61741857
43.86274837179798,11.086445604752846,61797943
43.88229710522064,11.087645604778142,68894182
43.87694509829444,11.078619592596223,131350989
43.886585809560444,11.084025200198571,159688965
43.88554790860894,11.086145902671747,159688965
43.88461740770229,11.08806550502041,159688965
43.884036207110256,11.089307506592405,159688965
43.88345770650134,11.090594108260763,159688965
43.883098706113614,11.091338709251515,159688965
43.88305240606306,11.091435909381875,159688965
43.89554871515324,11.083842499993482,161997701
43.895613715176616,11.088174203757903,161997711
43.86250077123116,11.08261109772247,163831111
43.85986046496377,11.08517760254323,174776962
43.86820528337872,11.086208203941442,174776969
43.862019970120265,11.086158404276171,175300574
43.87426169419058,11.084306400681912,175300594
43.88102790372981,11.08778460509931,175601560
43.90825031502355,11.084476100312509,179489097
43.9084023149648,11.085066700601873,179489097
43.90846941493843,11.08523290068137,179489097
43.875853496675866,11.083832799975118,179616688
43.885363108432905,11.08285539883722,181265828
43.88997801223033,11.080738796782988,181265829
43.889305611754644,11.082588198670457,181265880
43.889520911909834,11.082000798063172,181265880
43.87280969179418,11.084381600816863,183454193
43.896503015471666,11.084031900153356,187679755
43.89196831348323,11.084606800738463,207859492
43.906171315691275,11.08482900054823,233961966
43.901007416254906,11.081041398002696,240357126
43.903089016215525,11.08849130301782,241952653
43.90372351615308,11.087390802236499,241952653
43.90395871612394,11.08659720171632,241952653
43.869559785983206,11.081220595709565,249337246
43.8683960837521,11.080827694965507,249337246
43.86758978215973,11.080291593988491,249337246
43.84354451718042,11.08830521066245,252034355
43.84493302185355,11.086627506534393,252034355
43.85907916303091,11.079863192271526,264019329
43.89855141597512,11.081833698421171,332939144
43.898986016050344,11.081057897849211,332939144
43.898925316040504,11.086367001943374,401416692
43.88579280883914,11.084765501058817,455684801
43.90481091599123,11.085659101085112,679479277
43.845897125031925,11.08535290349334,685353838
43.85634525598619,11.084651401617677,699047639
43.86980818644918,11.089023908404755,8054879
43.86923098536084,11.090142410328022,8054879
43.882663205633136,11.089117606574733,8054985
43.88188680474901,11.088533405952012,8054985
43.889249411713685,11.094536511277932,8055003
43.889000111529775,11.095248212112203,8055003
43.8885840112147,11.096501413598007,8055003
43.88859131122032,11.096598213699325,8055003
43.90524661590696,11.094452006223872,8055006
43.90566341581594,11.093683905652973,8055006
43.905907815757836,11.093108305255855,8055006
43.87608779702915,11.093252313545218,8055061
43.880524103111895,11.089000506751091,8055070
43.8804620030347,11.088992106749428,8055070
43.902555116249815,11.092634605849117,8055131
43.90614311569859,11.095547106559767,8055144
43.88025250277261,11.088814706547025,8055178
43.86704978107199,11.096088720869403,8055194
43.87400659377849,11.094734616343784,8055255
43.87429449424329,11.094039115213583,8055255
43.87458239470322,11.09334291409407,8055255
43.8750025953658,11.092378712557618,8055255
43.88413020720735,11.092484810406669,8055258
43.90430341607538,11.092251905164298,8055313
43.903860616136484,11.092207305245214,8055313
43.87325949254973,11.090679410404057,8055423
43.87291649197465,11.091601411886478,8055423
43.8725171912965,11.092699313673503,8055423
43.87226389086147,11.093445514897644,8055423
43.87183359011384,11.094664816926908,8055423
43.87164298977922,11.095149217748116,8055423
43.87135308926617,11.09600001918761,8055423
43.87094498853562,11.097208921256325,8055423
43.87073758816061,11.097804622288908,8055423
43.87057058785681,11.098274023109168,8055423
43.882167205072385,11.0906069085317,8055448
43.873252192537564,11.094156315703037,8055522
43.87515479560325,11.095584017224803,8055522
43.876031296944255,11.096232317858764,8055522
43.88690430983978,11.092357709562599,8055556
43.886721309680006,11.092164609390098,8055556
43.87657669775599,11.092564812430062,8055592
43.877509099103385,11.091334410470843,8055592
43.86116776811798,11.087983707760538,8055654
43.890214312391215,11.095423711887323,8055674
43.88970201203828,11.09495731157486,8055674
43.848985934848415,11.089600512846477,8079464
43.851891743573425,11.09626562668006,8079465
43.85200264389662,11.096364126851103,8079465
43.88339340643245,11.091770509716628,8102157
43.86639077972143,11.095270219694005,10056017
43.85746085891372,11.09245181708225,11005131
43.857465458925645,11.093243018652222,11005131
43.85739615874593,11.095179422520422,11005131
43.857429458832314,11.096666325463566,11005131
43.86264477156125,11.092200615316212,15692175
43.86312727265841,11.091222213417561,15692175
43.87463629478879,11.088927207530093,15692186
43.87511629554331,11.089335008057837,15692186
43.876085197025255,11.090146009070677,15692186
43.896286815404196,11.097837311879886,22878631
43.89641791544543,11.097412911467377,22878631
43.895265315048405,11.089118304632091,22895948
43.894438914715856,11.09297210824117,22895952
43.89480551486831,11.092259507507139,22895952
43.89437271468749,11.094122009299927,22895953
43.8939568145034,11.095560810745146,22895953
43.89485741488925,11.090116205584303,22895956
43.89482441487596,11.090288305743895,22895956
43.89489391490389,11.090584605994536,22969664
43.8441154191155,11.097880533344126,23588630
43.84447402032122,11.097591832513768,23588630
43.844512620450566,11.097470832212085,23588630
43.843553417210735,11.096788230961073,23588638
43.88656120953861,11.094854412479394,23698130
43.88610940913153,11.096108014063143,23698130
43.88600470903548,11.096401414438219,23698130
43.88579270883905,11.097052015268552,23698130
43.84808353203826,11.089443112642595,23757924
43.84904923504375,11.089774113223319,23757930
43.858623561887306,11.095170222095406,24563704
43.85818026076291,11.097038725913594,24563705
43.86071856704545,11.096436423794966,24563706
43.85981946486323,11.095593422510328,24563706
43.859544064185336,11.09619962377188,24563706
43.85918876330421,11.097060525566434,24563706
43.859056962975465,11.097901027247271,24563706
43.889779112092384,11.096936413607729,25149376
43.88949951189453,11.09825851510043,25149376
43.88753631037648,11.096981914517212,25150956
43.902015716267506,11.09887511024152,25151251
43.90189511626914,11.098591910100529,25151251
43.901756416269954,11.096884308983478,25151251
43.90175081626996,11.09615570848333,25151251
43.90186341626942,11.094489107299339,25151251
43.90197541626815,11.093789206786562,25151251
43.8738928935936,11.092745313386356,25155400
43.875934496798365,11.099733822953919,25155438
43.875053995446144,11.098850322063793,25155438
43.87408409390409,11.097951821142576,25155438
43.873512192969,11.09741952057168,25155438
43.875934296798064,11.093112713385727,25156604
43.87509239550606,11.092346812488314,25156604
43.874146194004474,11.091486011434645,25156604
43.873945993680046,11.091303911205639,25156604
43.872409391111816,11.089942009432287,25156604
43.87231879095607,11.089863409326538,25156604
43.87134088924447,11.08901510815872,25156604
43.87682179811511,11.096924218554134,25198003
43.87706569846898,11.096365317671621,25198003
43.877093998509814,11.096100417287435,25198003
43.87044368762488,11.096903020961134,25198040
43.86964238613855,11.096545420684672,25198040
43.8691982852986,11.096251820367534,25198040
43.868428083814514,11.095664019668547,25198040
43.898600615984186,11.097387410580836,25351627
43.89993941617663,11.094259307727958,25351627
43.900255516206755,11.093599607147974,25351627
43.90033101621309,11.093446407014445,25351627
43.900986816254026,11.092161405915622,25351627
43.90363791616287,11.096422307972592,25351694
43.90206131626667,11.092102405614051,25444294
43.903777016146734,11.0893148034432,25558875
43.90388521613339,11.089422103493158,25558875
43.90619951568391,11.092316204733894,25559068
43.90661221557081,11.09227920461137,25559136
43.90760441525809,11.09105540373258,25578431
43.90748691529813,11.090050803233503,25578431
43.908642614869166,11.09125940361307,25578485
43.90905481469724,11.091585803678887,25578485
43.909545314479715,11.092008503762761,25578485
43.91129031359161,11.092417503513738,25578485
43.91159251341969,11.092905103633608,25578485
43.91390681192588,11.094599203585163,25578601
43.88298790599242,11.096961816240789,25578987
43.88272870570611,11.0976247171664,25578987
43.88248340543153,11.09634111565644,25579166
43.90570831580552,11.090404803759386,25598947
43.86754098206213,11.094975218810697,25629420
43.872554791360756,11.095866918554691,25629464
43.87168338985032,11.091394211841065,25629467
43.87087788841457,11.090688710894996,25629467
43.87031708739255,11.090203910226952,25629473
43.86979228641946,11.0913862122457,25629473
43.90528761589845,11.096002607119559,25773046
43.90552781584666,11.09678450748668,25773046
43.90514771592706,11.097906808292693,25773046
43.90476651599919,11.098587408858666,25773046
43.90451341604239,11.09916600931994,25773046
43.90398531612043,11.100109210145247,25773046
43.90378361614594,11.10023811032244,25773046
43.90304021621935,11.101357911408781,25773046
43.90257921624863,11.10120491154329,25773046
43.90199111626791,11.100793911561627,25773046
43.88710541001309,11.09816021600032,25784957
43.88911581161558,11.098089315083042,25784981
43.88782521061404,11.097719715215545,25928818
43.87966880202883,11.096296416625904,26484412
43.879932702367576,11.096498316797891,26484412
43.88086420353066,11.096643616642003,26484676
43.88174100457904,11.09365671250492,27023100
43.88171260454578,11.093947512884125,27023100
43.8778996996527,11.095733716489674,27129630
43.884933208015674,11.097125215687221,27129995
43.88524680832111,11.096187114465417,27129995
43.88560590866378,11.095084813054855,27129995
43.88638030937705,11.09340901089088,27130010
43.88394160701202,11.097487016510605,27214321
43.88024290276054,11.094369213874769,27214341
43.879651902007,11.093843713354534,27214341
43.87949050179765,11.09412501377898,27214345
43.882265905185115,11.096807516323528,27214365
43.88159570440842,11.096346015987303,27214365
43.88107690378912,11.095878615571992,27214365
43.88075300339449,11.09773231810338,27214467
43.88032770286698,11.098520419313756,27214467
43.88015220264622,11.09891041990457,27214467
43.87941150169463,11.096956417606249,27214480
43.878226700105714,11.097003418125585,27214591
43.87631899737462,11.094804915707792,27214973
43.87794119971054,11.09424931441731,27214986
43.877630299274784,11.093976814131686,27214986
43.87706899847375,11.09349201361359,27214986
43.88894931149185,11.089212405706292,27220994
43.890892612834875,11.091021907223842,27220994
43.893965314507255,11.092043107515476,27221056
43.89173571334878,11.09473891069901,27221076
43.891853013416984,11.091920407901954,27221089
43.892686213878235,11.092680208430517,27221089
43.892305313672416,11.089333605296545,27221201
43.893352014217605,11.090230405967251,27221201
43.89058051263409,11.0916895079679,27221276
43.89104531293104,11.093641509818639,27221296
43.89008171230134,11.092756209182113,27221296
43.885469808534786,11.093794511595148,27309407
43.88498480806633,11.098253116998295,27309532
43.878164200019604,11.093751213662122,27438477
43.876511197659426,11.097688419764465,27438490
43.89679871555951,11.089765704935763,27450404
43.897431015730184,11.088330303655212,27450404
43.87459429472213,11.09051500989318,27498479
43.888470311126845,11.092205409008386,27535076
43.88780311059604,11.09319931026256,27535083
43.888132210861116,11.094478011563776,27535098
43.88904851156576,11.09176190839631,27535108
43.88793031069925,11.090784707586279,27535108
43.888216410927924,11.089053405648732,27535119
43.87950610181795,11.096159216501258,27788224
43.87905740122836,11.097721818778226,27788225
43.89406471455212,11.097999012937601,28392544
43.89432221466568,11.097351912244129,28392544
43.87537049593743,11.094017314860785,28637807
43.86865768426056,11.090832411577729,29098940
43.86743428184825,11.093268915955074,29098940
43.86688848074377,11.0944674181549,29098940
43.868447983853294,11.091599512897252,29098942
43.865742178367334,11.096428121929602,29098944
43.867814582607515,11.096838321856836,29099236
43.862365970921076,11.093760718258546,29099237
43.861080767911176,11.095244621421022,29099238
43.86169916937152,11.095734422126677,29099238
43.86283467199469,11.094761719952983,29099238
43.86346527341887,11.09348001743152,29099238
43.865238077297924,11.094187618175896,29099240
43.865183177180555,11.094217818245657,29099240
43.85602735513863,11.09519292300175,29099243
43.85695395759256,11.09518892268608,29099243
43.87117718895249,11.092613913885318,29099393
43.886449709439255,11.090210907234262,30090049
43.89355031431367,11.09688891211889,30090356
43.8948119148709,11.095811910676112,30090383
43.882894705889925,11.09486441367292,30409614
43.883201306225196,11.093740812189349,30409618
43.892413913731964,11.09066520656105,30435571
43.85694205756136,11.093057118424134,31191876
43.85819246079401,11.09103431411339,31192226
43.8594594639762,11.09211321592639,31192226
43.86061946680724,11.091204313924866,31192282
43.85496445226183,11.093214719281624,31192393
43.85407434980184,11.092592618228535,31192393
43.85541755349626,11.09321591915987,31192395
43.861428768735735,11.09362061826849,31246209
43.86234797087959,11.092016115048763,31246241
43.86178466957166,11.093910218705156,31246241
43.87191439025505,11.090837710920358,31777632
43.90970141440752,11.09102310327551,31917598
43.908297715005375,11.088748602438184,31964488
43.908396614967025,11.088722902411284,31964488
43.88650960949273,11.098134516220721,31964559
43.88439740748051,11.094220412417297,31965399
43.88376960683207,11.095547214220945,31965400
43.879952402392696,11.091653710359404,32071046
43.906450215616395,11.094936606117727,32073024
43.90666581555539,11.094508405814173,32073024
43.90809991508034,11.093829405024826,32073024
43.909025514709796,11.093405304552372,32073024
43.89854481597389,11.08952910444807,32113520
43.88026210278468,11.09044990870153,32130816
43.86651707998224,11.09731482317011,32132617
43.86628947951156,11.097831924153086,32132617
43.88420810728742,11.099107018352946,32555235
43.8839338070039,11.099368218791755,32555235
43.88051820310457,11.09460201409518,32555357
43.88428210736315,11.096358515019627,32571835
43.877792999503534,11.097812319417523,32659448
43.880545803138816,11.09186321049832,32763568
43.880955303641684,11.092819511643672,32763660
43.88155980436608,11.091611609938303,32763660
43.88424170732185,11.09355331166275,32763709
43.86399657460071,11.093872217985579,33235028
43.88217250507845,11.097732517526776,33280467
43.85832426112941,11.093346618619206,33381957
43.85907356301693,11.093705319106313,33381957
43.859426163893765,11.094016119603927,33381957
43.86368597391181,11.095402720837212,33385552
43.86063146683612,11.096930724762808,33388397
43.86019916579058,11.098306127549485,33388397
43.85987466499857,11.099519330010363,33388397
43.85951956412482,11.10102083306457,33388397
43.85934426369075,11.101763234586079,33388397
43.922470203671516,11.090837100578828,33880929
43.92213340407728,11.091550200713822,33880929
43.92303870297155,11.091232900488748,33880930
43.918871907662975,11.09154090144727,33881130
43.919385007140164,11.091446501315403,33881130
43.91966440684899,11.091313201231278,33881130
43.920285306185555,11.091130501068804,33881334
43.910772713873634,11.0932453039956,33898370
43.909697514409345,11.092956304159319,33898370
43.90812661507035,11.092548104372868,33898370
43.90406811610928,11.096695307983945,33899020
43.90829831500514,11.095191305644697,33899020
43.90977601437252,11.094992605063794,33899020
43.910771513874266,11.095068704771439,33899020
43.91163001339798,11.095030604474248,33899020
43.91231271298843,11.094848104181413,33899020
43.913636212116735,11.094595603669083,33899020
43.89651791547621,11.089524704781331,33899281
43.89848041596178,11.097402510640325,34185332
43.89744351573332,11.094912609021254,34342231
43.89623541538775,11.093984708622996,34342231
43.89616241536413,11.09383910852046,34342231
43.89558771516729,11.09658071107315,34351831
43.90048061622464,11.094736507909762,34778709
43.90099441625435,11.095203308078158,34778709
43.88555600861661,11.091540808947961,35104688
43.883503406550155,11.08879380604899,35173679
43.85318624730115,11.091272515669058,35429849
43.851163241432445,11.089822312961328,35429849
43.85073404015653,11.089512912361004,35429849
43.849988237913784,11.090393714426472,35429851
43.84969543702439,11.09101241585187,35429851
43.84946143630999,11.09150711699919,35429851
43.8482080324288,11.093834822533156,35429851
43.8481767323307,11.093968622844377,35429851
43.85155544258894,11.096999228385949,35429852
43.85453945109303,11.092118617127658,35429853
43.85181104333779,11.08831350960223,35429857
43.87104088870817,11.09295241445795,35480642
43.885713108764605,11.091188908504789,36135173
43.886051909078866,11.088481305321121,36146453
43.864031874678645,11.091737614146734,38024644
43.86491147659712,11.092451915206373,38024644
43.86529427741788,11.092810015739015,38024644
43.865604778077326,11.092106914428912,38025403
43.866030878973106,11.091153112671059,38025750
43.866193279311716,11.091294112880307,38025750
43.86662408020246,11.091668313429178,38025750
43.85309424703946,11.09314391964465,38813320
43.852824746270024,11.094034521607467,38813320
43.85354104830572,11.090090513109018,38813330
43.87153588959025,11.100603326367612,39977242
43.87180059005605,11.100006425302976,39977242
43.872563491375615,11.098255422238982,39977242
43.87301109213394,11.097171220390656,39977242
43.86484597645581,11.093769917555342,40163084
43.8780481998592,11.090398809058572,40196612
43.89032391246473,11.092238308588694,40218097
43.88757871041166,11.090368307197846,40218103
43.86906168503793,11.094457017462341,40242855
43.87020648718881,11.095256918396954,40242855
43.86866078426656,11.094032916883647,40242857
43.8690260849698,11.09307781520138,40242857
43.869428785736005,11.092175813617327,40242857
43.870132987053026,11.092932414667564,40242859
43.8679223828212,11.093228215752134,40242870
43.86845708387102,11.09721732224321,40272342
43.86921978533954,11.097623822612105,40272342
43.871381689317005,11.09901872394212,40272342
43.87247019121606,11.09990062482267,40272342
43.87296459205571,11.100333225253141,40272342
43.87341359280585,11.10075032567003,40272342
43.874158094023684,11.101448226346541,40272342
43.874452294495974,11.101734926621738,40272342
43.875179995642426,11.10241762724241,40272342
43.87546489608283,11.102702127502603,40272342
43.85094604078811,11.098399831669054,40377936
43.85078654031318,11.098781132568702,40377936
43.85066193994113,11.099288633732005,40377936
43.85060093975867,11.100121235580216,40377936
43.852579445565986,11.092669718775236,40377949
43.854385950668295,11.098214329818884,40377952
43.84292961507486,11.097709733419299,40377983
43.84251881365584,11.098539735597285,40377983
43.84184931132204,11.099892239189167,40377983
43.84107890860405,11.101477543459387,40377983
43.840811707653245,11.102004844901408,40377983
43.840897807960076,11.103181747763454,40377983
43.841037508457,11.103950849581496,40377983
43.84073200736883,11.104725551679087,40377983
43.84056420676881,11.10522565302212,40377983
43.839740903800966,11.106720757281892,40377983
43.84545052356636,11.092392519967794,40377990
43.84498212201673,11.093386522421989,40377990
43.84445982027363,11.094467825126648,40377990
43.84370921774063,11.096063629171407,40377990
43.894170314599165,11.088141203910544,40519141
43.86445247560166,11.099648428140553,41202342
43.865806978503734,11.097618923979612,41202342
43.87669309792698,11.088730606944655,41202389
43.8751530956006,11.091014910518002,41202399
43.88731411019046,11.094535111881797,41202427
43.888928711476424,11.087898704310788,41202430
43.89033641247307,11.089365005644739,41202432
43.892135613577985,11.091288007221221,41202438
43.905205015915485,11.091170704306514,41921308
43.90358251616899,11.092987905809528,42466155
43.90309131621534,11.09396010657299,42466155
43.90248411625312,11.095314107657055,42466156
43.903320416195484,11.096113607890818,42466156
43.916128410196904,11.095271703066645,42466157
43.9159101103796,11.096564503495005,42466157
43.915521710697746,11.097302103850708,42466157
43.915411610786336,11.097661503998104,42466157
43.915467610741366,11.098965104350684,42466157
43.91519131096145,11.100174804830923,42466157
43.921356304988144,11.096138301418687,42466158
43.92134810499757,11.096365001447863,42466158
43.90450441604385,11.093780106045187,42466159
43.90400971611719,11.094778806811437,42466161
43.90439031606204,11.095141306911563,42466163
43.91105801372012,11.095217904739554,42466166
43.91113261367919,11.095282304741437,42466166
43.91230461299345,11.095781304539038,42466166
43.91726660919914,11.094968602614797,42466167
43.917341309131004,11.095140602630554,42466167
43.917383609092276,11.095557702713235,42466167
43.91769210880666,11.096841102893336,42466167
43.918262808263606,11.0977105028554,42466167
43.9185774079561,11.098175302819223,42466167
43.919077507455334,11.098861102734425,42466167
43.919478807042914,11.099460202660172,42466167
43.91999700649641,11.10016570253289,42466167
43.92015840632298,11.100728402540495,42466167
43.92082380559189,11.101727802342678,42466167
43.920985105410765,11.10196300228797,42466167
43.92172110456496,11.1026320019678,42466167
43.92191670433484,11.103141501910718,42466167
43.92271930336715,11.103942201517944,42466167
43.92278780328281,11.104020601483418,42466167
43.92369920213456,11.104280900957454,42466167
43.9191202074119,11.093850401809178,42466169
43.91932860719838,11.094069801786523,42466169
43.92063760579909,11.095361601571215,42466169
43.92291430312634,11.091570300539198,42466173
43.92150330481856,11.097671701536237,42466178
43.9220216042105,11.098646601420086,42466178
43.922618603490626,11.098879001179732,42466178
