img_id,lat,lng,polyid,beautiful,boring,depressing,lively,safety,wealthy,score
71c41cc72a3c11ea98c5001a7dda710a,43.85500179358559,11.096127641903912,712,0.5714883804321289,0.0938004031777382,0.453751266002655,0.3582179546356201,0.7222976088523865,0.7031635046005249,0.48378651961684227
71c41cc82a3c11eab6bf001a7dda710a,43.85500460269949,11.095503388192528,712,0.5626562237739563,0.08423183858394623,0.3485618531703949,0.06830789893865585,0.2632671594619751,0.8121165037155151,0.35652357960740727
71c41cc92a3c11eabc90001a7dda710a,43.855008984188565,11.094879168116908,712,0.1153174489736557,0.0677681565284729,0.21943968534469604,0.05047733336687088,0.17552724480628967,0.5187411308288574,0.19121183330814043
71c41cca2a3c11ea8690001a7dda710a,43.855020061385964,11.09425509150192,712,0.7073878645896912,0.13293802738189694,0.6813084483146667,0.6086031794548035,0.8171884417533875,0.8044402003288269,0.6253110269705454
71c41ccb2a3c11ea92f8001a7dda710a,43.85503113858336,11.093631014886933,712,0.6385492086410522,0.07072763890028,0.17063702642917633,0.06202785298228264,0.5019193887710571,0.587429940700531,0.3385485094040632
71c41ccc2a3c11ea9609001a7dda710a,43.855226961913345,11.093246614541158,712,0.21760617196559906,0.040172897279262536,0.2681623101234436,0.05871962755918503,0.13525636494159698,0.07127004861831665,0.13186457008123398
71c41ccd2a3c11eab956001a7dda710a,43.855676833697984,11.093249764188515,712,0.31900754570961,0.13909031450748446,0.6330769658088684,0.05114305391907692,0.5394725203514099,0.20229098200798035,0.314013563717405
71c41cce2a3c11ea8f78001a7dda710a,43.85612670068388,11.093254352106753,712,0.3409875631332397,0.07672245055437088,0.4961018264293671,0.5306426882743835,0.4664566814899445,0.200771763920784,0.3519471623003483
71c41ccf2a3c11ea8c84001a7dda710a,43.85657607677915,11.09323413168889,712,0.009037503041327,0.2290937602519989,0.17182117700576782,0.16832393407821655,0.37176188826560974,0.09866571426391603,0.17478399615113935
71c41cd02a3c11ea86d8001a7dda710a,43.85700427439309,11.093136109646466,712,0.0490294061601162,0.1044025495648384,0.17294135689735413,0.2322387099266052,0.07455949485301971,0.07669083774089812,0.1183103925238053
71c41cd12a3c11ea82a5001a7dda710a,43.85743144438201,11.093288104038754,712,0.12979665398597715,0.07508869469165802,0.23295223712921145,0.490603506565094,0.3578243553638458,0.21236395835876465,0.24977156768242517
71c41cd22a3c11ea880c001a7dda710a,43.85741913256764,11.09390894976044,712,0.12574096024036407,0.5145667195320129,0.3334143757820129,0.4874688684940338,0.4122132062911987,0.13239210844039914,0.33429937313000363
71c41cd32a3c11eab4ed001a7dda710a,43.85739681927879,11.094532447321344,712,0.020543009042739868,0.3897642195224762,0.17387253046035767,0.27072927355766296,0.2210045158863068,0.2732369899749756,0.22485842307408652
71c443c62a3c11eabc24001a7dda710a,43.85735384589567,11.095143619633188,712,0.323967844247818,0.5278623700141907,0.4513392150402069,0.456531822681427,0.4928652346134186,0.25827080011367803,0.41847288111845654
71c443c72a3c11ea9668001a7dda710a,43.85690467796917,11.095157906408827,712,0.10350561141967772,0.2414460927248001,0.407827228307724,0.1903493255376816,0.15978829562664032,0.14709196984767914,0.20833475391070047
71c443c82a3c11ea90b5001a7dda710a,43.8564548010109,11.09515984859688,712,0.908496916294098,0.4872487485408783,0.5879183411598206,0.9905344247817992,0.888428807258606,0.8892499804496765,0.7919795364141464
71c443c92a3c11ea9ba0001a7dda710a,43.856008566530505,11.095176443476145,712,0.8747037053108215,0.8359156250953674,0.7052527070045471,0.5252432823181152,0.8213117718696594,0.2499276250600815,0.6687257861097654
71c443ca2a3c11ea8134001a7dda710a,43.85600265381789,11.095799774656044,712,0.9186087250709534,0.3306672275066376,0.8083619475364685,0.19402524828910828,0.7791270613670349,0.7472424507141113,0.629672110080719
71c443cb2a3c11ea981f001a7dda710a,43.85600035210261,11.096424032366835,712,0.9891151189804076,0.67232346534729,0.9365749955177308,0.6016401052474976,0.9313071966171264,0.8978707790374756,0.838138610124588
71c443cc2a3c11ea8bd9001a7dda710a,43.855998050387335,11.097048290077627,712,0.5606170892715454,0.580926775932312,0.6237757205963135,0.22875644266605374,0.3320765793323517,0.2300300747156143,0.4260304470856984
71c443cd2a3c11eaa87d001a7dda710a,43.855995748672065,11.097672547788415,712,0.13949652016162872,0.22292163968086245,0.2974373996257782,0.048487525433301926,0.2231569141149521,0.07694099098443985,0.16807349833349386
71c443ce2a3c11ea8f1a001a7dda710a,43.85605423351229,11.098260748817973,712,0.11001867055892944,0.11143536865711212,0.1688893735408783,0.0602954812347889,0.17084330320358276,0.07131071388721466,0.1154654851804177
71c443cf2a3c11ea8dee001a7dda710a,43.85650271734372,11.098271254966793,712,0.04372546076774597,0.6226493120193481,0.17842666804790494,0.22137093544006348,0.07021686434745789,0.14341430366039276,0.21330059071381888
71c443d02a3c11eaa2f9001a7dda710a,43.85692401120296,11.098329144602078,712,0.1237698644399643,0.3442692458629608,0.5822851061820984,0.3136087656021118,0.17079128324985504,0.4162668287754059,0.32516518235206604
71c443d12a3c11eaba8b001a7dda710a,43.8569312808678,11.098953328974568,712,0.4099047183990479,0.5444897413253784,0.6559538245201111,0.6542712450027466,0.4031617343425751,0.5481307506561279,0.5359853357076645
71c443d22a3c11eaaca4001a7dda710a,43.85693855053264,11.09957751334706,712,0.12847165763378146,0.0761517807841301,0.1901962906122208,0.3023245930671692,0.2511082887649536,0.2075103521347046,0.19262716049949327
71c443d32a3c11eabdc5001a7dda710a,43.85730866207885,11.099771677514967,712,0.01961643248796463,0.12337426096200944,0.17796094715595245,0.12213097512722015,0.06924904882907867,0.0707402303814888,0.09717864915728569
71c443d42a3c11ea96e3001a7dda710a,43.857317873641776,11.10019560185038,712,0.05076936632394791,0.29813599586486816,0.2210639864206314,0.11418165266513824,0.20738422870635986,0.1479317843914032,0.17324450239539146
71c443d52a3c11eaa925001a7dda710a,43.857064709722174,11.100708256241068,712,0.04021614417433739,0.21751844882965088,0.1715894341468811,0.6301125288009644,0.14291571080684662,0.0995033085346222,0.21697592921555042
71c443d62a3c11ea8765001a7dda710a,43.856786992526224,11.101198738715578,712,0.07359782606363298,0.4011308252811432,0.35442277789115906,0.31179279088974,0.1620536893606186,0.3158400058746338,0.26980631922682125
71c443d72a3c11eaba98001a7dda710a,43.856550080712545,11.10172943068289,712,0.23051151633262634,0.24998100101947784,0.4167096614837647,0.4570666253566742,0.41931191086769104,0.24982422590255735,0.3372341568271319
71c443d82a3c11eaad22001a7dda710a,43.85638558589617,11.102051195343678,712,0.5530683994293213,0.1476520299911499,0.7605043649673462,0.21871748566627505,0.37397116422653204,0.5995031595230103,0.4422361006339391
71c443d92a3c11eaa1f2001a7dda710a,43.85599922749438,11.101732137877617,712,0.7566257119178772,0.09829402714967728,0.6588128209114075,0.2054336220026016,0.4474796652793884,0.6265625953674316,0.4655347404380639
71c443da2a3c11eaacee001a7dda710a,43.85557207555851,11.101554623235725,712,0.77250736951828,0.2585010826587677,0.7207780480384827,0.6979560852050781,0.8374412655830383,0.5036813616752625,0.6318108687798182
71c443db2a3c11ea8381001a7dda710a,43.85512224902028,11.101545311279647,712,0.3776453733444214,0.6595758199691772,0.5646727085113525,0.3772777915000916,0.6840727925300598,0.34013959765434265,0.5005640139182409
71c443dc2a3c11ea925f001a7dda710a,43.85468523672653,11.101447783379081,712,0.7649533152580261,0.4072585105895996,0.7097229361534119,0.7686789035797119,0.6361919045448303,0.7692542672157288,0.6760099728902181
71c443dd2a3c11ea8dc1001a7dda710a,43.85428484959604,11.101163140396745,712,0.8280354142189026,0.8045649528503418,0.8960236310958862,0.26872262358665466,0.5831577181816101,0.7309184670448303,0.6852371344963709
71c443de2a3c11eaac87001a7dda710a,43.85388459221384,11.100878134309154,712,0.8210713267326355,0.8371513485908508,0.9089608788490297,0.7228707075119019,0.7525255680084229,0.8261796832084656,0.8114599188168844
71c443df2a3c11ea8b6e001a7dda710a,43.85372596351016,11.100476866808359,712,0.5763531327247621,0.5956873297691345,0.4979160130023956,0.5537222623825073,0.42776209115982056,0.5760663747787476,0.5379178673028946
71c443e02a3c11ea84cb001a7dda710a,43.85390008405096,11.099901253987568,712,0.07171730697154999,0.13323161005973816,0.16899093985557556,0.3578583002090454,0.504055917263031,0.25455358624458313,0.24840127676725388
71c443e12a3c11ea99be001a7dda710a,43.85407420459176,11.09932564116677,712,0.055314090102911,0.1878582239151001,0.17172493040561676,0.4536789357662201,0.13485310971736908,0.1951232999563217,0.19975876497725645
71c443e22a3c11ea9a27001a7dda710a,43.85424832513256,11.098750028345973,712,0.04136189445853233,0.5602478384971619,0.4104548096656799,0.894524872303009,0.2685562074184418,0.5761232376098633,0.4585448099921147
71c443e32a3c11eabc12001a7dda710a,43.87212641346752,11.0934103371435,713,0.2694758772850037,0.6941236257553101,0.2436242252588272,0.4595584273338318,0.11372892558574675,0.10676278918981552,0.3145456450680892
71c443e42a3c11ea9e83001a7dda710a,43.8720724298384,11.093917078990343,713,0.07267733663320541,0.4803963601589203,0.17268815636634827,0.27866482734680176,0.6399825215339661,0.34543728828430176,0.3316410817205906
71c443e52a3c11ea9293001a7dda710a,43.871874572249176,11.094477729013148,713,0.12381024658679962,0.7583009004592896,0.3116707503795624,0.6416847109794617,0.31753212213516235,0.3881340622901917,0.4235221321384112
71c443e62a3c11eabbfb001a7dda710a,43.87151653683444,11.094373486907992,713,0.2626221477985382,0.7554253935813904,0.3345312178134918,0.7937632203102112,0.3461443781852722,0.2922147214412689,0.46411684652169544
71c443e72a3c11ea98a2001a7dda710a,43.87112739658122,11.094060235418858,713,0.4846424162387848,0.8082603812217712,0.3198469579219818,0.8666370511054993,0.9184767603874208,0.6177348494529724,0.669266402721405
71c443e82a3c11eabe33001a7dda710a,43.87077817953922,11.093714479387186,713,0.4622968137264252,0.6146891713142395,0.5345174074172974,0.7507321238517761,0.7240157127380371,0.6507552266120911,0.6228344092766444
71c443e92a3c11eaabbd001a7dda710a,43.871004924695775,11.093195765705447,713,0.3487233519554138,0.5341852307319641,0.6291553378105164,0.6294878721237183,0.4892882704734802,0.4374631941318512,0.5113838762044907
71c443ea2a3c11eab4b6001a7dda710a,43.87144810554493,11.0931721177406,713,0.6208270788192749,0.8422408699989319,0.7912799715995789,0.8196941614151001,0.7155598402023315,0.5710119605064392,0.7267689804236094
71c443eb2a3c11ea8317001a7dda710a,43.89372141235047,11.096267268561053,714,0.09466024488210678,0.8019847869873047,0.378749430179596,0.903189182281494,0.4245487451553345,0.4946070909500122,0.5162899134059747
71c443ec2a3c11ea9570001a7dda710a,43.89354118856121,11.09683914999682,714,0.0804523378610611,0.489094614982605,0.3254614174365997,0.8773363828659058,0.1828847974538803,0.28443118929862976,0.3732767899831136
71c443ed2a3c11ea9496001a7dda710a,43.8933130970337,11.097374452423566,714,0.060804747045040124,0.0,0.21856969594955444,0.8193567395210266,0.1549590229988098,0.19093187153339386,0.24077034617463747
71c443ee2a3c11ea8887001a7dda710a,43.8929047446075,11.097159723278642,714,0.2752757966518402,0.7498217821121216,0.5263463854789734,0.7857328653335571,0.2533893287181854,0.5860796570777893,0.5294409692287445
71c443ef2a3c11ea98ff001a7dda710a,43.89249549486265,11.096900470713713,714,0.24268582463264465,0.8565497398376465,0.678400993347168,0.8416888117790222,0.5179705023765564,0.7452966570854187,0.6470987548430761
71c443f02a3c11eaaffa001a7dda710a,43.892086245117824,11.096641218148788,714,0.08585844933986664,0.7239707112312317,0.4612465798854828,0.9139515161514282,0.7802955508232117,0.7952045202255249,0.6267545546094576
71c443f12a3c11ea9bb2001a7dda710a,43.89168118353704,11.096369649097383,714,0.14332184195518494,0.882857084274292,0.2604379951953888,0.7252268791198729,0.16580891609191895,0.2044912874698639,0.3970240006844203
71c443f22a3c11eab89f001a7dda710a,43.891276770789894,11.096096171272912,714,0.06851433217525482,0.6358673572540283,0.4483964741230011,0.8221915960311891,0.4779048562049866,0.5613753199577332,0.5023749892910322
71c443f32a3c11eab815001a7dda710a,43.89087235804275,11.095822693448438,714,0.2190631777048111,0.4597249925136566,0.3406872749328613,0.6592144966125488,0.7027894258499146,0.2922760248184204,0.4456258987387021
71c443f42a3c11eab424001a7dda710a,43.89046597576394,11.09555489800804,714,0.07976561039686203,0.6776434183120728,0.18064157664775848,0.7895107865333557,0.5530415177345276,0.2642664015293121,0.4241448851923148
71c443f52a3c11eaa8a0001a7dda710a,43.8903727001095,11.0951414339159,714,0.04277132451534271,0.6064332723617554,0.2008722871541977,0.6012101769447327,0.05847640708088875,0.12064288556575775,0.2717343922704458
71c443f62a3c11eab555001a7dda710a,43.89061708719492,11.094617309636963,714,0.10787881165742874,0.4055643975734711,0.4229190945625305,0.9864274859428406,0.8342324495315552,0.7057727575302124,0.5771324994663397
71c443f72a3c11eaa89f001a7dda710a,43.890861474280335,11.09409318535802,714,0.09969524294137956,0.23244215548038485,0.6637696623802185,0.8185423016548157,0.43992143869400013,0.3935267329216003,0.44131625567873317
71c443f82a3c11eab66f001a7dda710a,43.891104987022935,11.093568287660368,714,0.11290419846773148,0.6082021594047546,0.6025363802909851,0.8416045904159546,0.19374844431877136,0.6105660796165466,0.49492697541912395
71c443f92a3c11eaa891001a7dda710a,43.89139134606473,11.093256018088107,714,0.060103602707386024,0.5854587554931641,0.17269185185432434,0.5289623141288757,0.18728291988372806,0.14998699724674225,0.28074774021903676
71c443fa2a3c11ea88ea001a7dda710a,43.891767438896856,11.093598584105349,714,0.062023241072893136,0.6405758857727051,0.21372535824775696,0.3889400660991669,0.09532131254673004,0.06985624134540558,0.24507368418077627
71c443fb2a3c11ea8673001a7dda710a,43.89214332724214,11.09394157815356,714,0.16381274163722992,0.8909630775451659,0.2963846027851105,0.8068302273750305,0.19991695880889893,0.3305967450141907,0.4480840588609378
71c443fc2a3c11eab354001a7dda710a,43.892517153797016,11.094288887728936,714,0.15465636551380155,0.8490586876869202,0.2876637876033783,0.8708588480949402,0.5325759649276733,0.4870576858520508,0.5303118899464607
71c443fd2a3c11ea91cf001a7dda710a,43.89289095420638,11.09463625148676,714,0.2225735634565353,0.8780956864356995,0.3866391777992249,0.9159014821052552,0.20437540113925934,0.6942201852798462,0.5503009160359701
71c443fe2a3c11eaabca001a7dda710a,43.89326475493666,11.094983614579622,714,0.11143384128808977,0.8364112973213196,0.2855945825576782,0.7573333382606506,0.07248736172914505,0.08969064056873323,0.3588251769542694
71c443ff2a3c11eaac41001a7dda710a,43.893641407976304,11.095324856150057,714,0.12210086733102797,0.7813435792922974,0.5312055349349976,0.7632001638412476,0.3667256534099579,0.4623823165893554,0.5044930192331473
71c444002a3c11eab4f5001a7dda710a,43.853017504103775,11.093713512523436,715,0.9686781167984008,0.8258810043334961,0.9655148983001708,0.3992471992969513,0.763072669506073,0.8589783906936646,0.7968953798214594
71c444012a3c11ea8cb5001a7dda710a,43.85290382744425,11.093681900780663,715,0.14287476241588593,0.32369086146354675,0.198684886097908,0.1278695911169052,0.2293591350317001,0.5242174863815308,0.25778278708457947
71c444022a3c11ea8f74001a7dda710a,43.88420346841778,11.093552779271565,716,0.2750045359134674,0.8394628763198853,0.3858210742473602,0.36960917711257935,0.3983786404132843,0.4268450736999512,0.44918689628442127
71c444032a3c11eaa049001a7dda710a,43.88448095722855,11.093962783559325,716,0.6243200898170471,0.8490951061248779,0.8360593914985657,0.5018906593322754,0.28337362408638,0.5993235111236572,0.6156770636638006
71c444042a3c11eaa8ed001a7dda710a,43.88425133761311,11.094499387208048,716,0.13095079362392426,0.4082365334033966,0.17356330156326294,0.5526800155639648,0.19640475511550906,0.10951091349124907,0.26189105212688446
71c444052a3c11eab54f001a7dda710a,43.88403336489289,11.095045484719773,716,0.15236099064350128,0.5849161148071289,0.17953333258628845,0.5175431966781616,0.1508176326751709,0.09645334631204604,0.2802707689503829
71c444062a3c11ea8f27001a7dda710a,43.88375113078089,11.095529190875732,716,0.09105800092220306,0.7193058729171753,0.18527035415172574,0.3651017844676971,0.1024497002363205,0.4356826543807984,0.31647806117932004
71c444072a3c11eaa363001a7dda710a,43.883467299929066,11.096012355190478,716,0.1287037432193756,0.6546205282211304,0.4012065231800079,0.7121900916099548,0.13915199041366574,0.486921638250351,0.42046575248241425
71c444082a3c11ea8593001a7dda710a,43.883160254606025,11.096199253421245,716,0.038425158709287636,0.8858520388603209,0.3440220952033997,0.8397595286369324,0.435692310333252,0.3671713173389435,0.48515374151368934
71c444092a3c11eaa4bb001a7dda710a,43.88277602118959,11.09587487305059,716,0.045996353030204766,0.7724599838256836,0.2327834367752075,0.4992848336696625,0.19153276085853574,0.3698996901512146,0.35199284305175144
71c4440a2a3c11eab69a001a7dda710a,43.88257905870264,11.095453484548695,716,0.08462821692228317,0.6992743015289307,0.18909937143325808,0.5502618551254272,0.08374232053756714,0.7424032688140869,0.3915682223935922
71c4440b2a3c11ea8a8f001a7dda710a,43.88286066521883,11.09496812629334,716,0.10781332850456238,0.11934245377779007,0.17102019488811493,0.16920362412929535,0.30661869049072266,0.537925124168396,0.23532056932648024
71c4440c2a3c11eaac77001a7dda710a,43.88314879489553,11.094489199283283,716,0.1464529037475586,0.7842797636985779,0.22117522358894348,0.888146698474884,0.07259473949670793,0.27996787428855896,0.3987695338825385
71c4440d2a3c11eab631001a7dda710a,43.883423537683534,11.093994868533423,716,0.507330060005188,0.6944394111633301,0.6905333399772644,0.8629910945892334,0.7926466464996338,0.8189284205436707,0.7278114954630533
71c4440e2a3c11ea9f0a001a7dda710a,43.88369828047156,11.09350053778356,716,0.2810513377189636,0.5568773746490479,0.3518678843975067,0.6610870361328125,0.2627326548099518,0.4861859381198883,0.4333003709713618
71c4440f2a3c11eabf9d001a7dda710a,43.85828580396379,11.094846839315846,717,0.3323702812194824,0.5492203235626221,0.60677170753479,0.8676701188087463,0.4842614531517029,0.7219862341880798,0.5937133530775706
71c444102a3c11eaa88a001a7dda710a,43.8583111520576,11.09422356514198,717,0.05822296068072319,0.4470256567001343,0.17150743305683136,0.8894063830375671,0.5995966792106628,0.3921867311000824,0.42632430729766685
71c444112a3c11eab628001a7dda710a,43.858336500151395,11.09360029096811,717,0.5873228907585144,0.6781153082847595,0.5743337273597717,0.9023665785789491,0.9209442734718324,0.7602795362472534,0.73722705245018
71c444122a3c11eaa882001a7dda710a,43.85857943850022,11.093328532036042,717,0.5810503959655762,0.6994503736495972,0.6544144749641418,0.8076774477958679,0.805607259273529,0.5164793729782104,0.6774465541044871
71c444132a3c11ea9ed9001a7dda710a,43.858964760348854,11.093650744162877,717,0.5312539339065552,0.5574554800987244,0.5957219004631042,0.8592368960380554,0.6532483696937561,0.6578304767608643,0.6424578428268433
71c444142a3c11eaab7c001a7dda710a,43.859345907503005,11.093982318004153,717,0.8580719828605652,0.8496565222740173,0.8960289955139159,0.8238831758499146,0.7997303009033203,0.6381300091743469,0.8109168310960134
71c444152a3c11ea995b001a7dda710a,43.859181293037146,11.09450828103811,717,0.4608736634254456,0.3236166536808014,0.4484618306159973,0.9888734817504884,0.750391960144043,0.5915719270706177,0.5939649194478989
71c444162a3c11ea8b45001a7dda710a,43.858948720837354,11.095042655250843,717,0.2710325419902801,0.58658766746521,0.2937237620353699,0.2598259747028351,0.2507225573062897,0.06947579234838486,0.2885613826413949
71c444172a3c11ea84fc001a7dda710a,43.91120315642194,11.093412677818815,718,0.7178154587745667,0.6252250075340271,0.7919181585311891,0.7976301908493042,0.9266133904457092,0.699645459651947,0.7598079442977905
71c444182a3c11ea96b8001a7dda710a,43.91088798266077,11.093559781638751,718,0.8241457343101501,0.8602131605148315,0.9059360027313232,0.8418930172920227,0.8871009945869446,0.7310745120048523,0.8417272369066874
71c444192a3c11ea98a4001a7dda710a,43.87621783534943,11.094073288872032,719,0.11931686848402025,0.5755523443222046,0.3973434865474701,0.19198377430438995,0.3124961853027344,0.592646062374115,0.3648897868891557
71c4441a2a3c11ea9a27001a7dda710a,43.875992726829004,11.094613783560042,719,0.14905524253845215,0.7247412800788879,0.7206335067749023,0.10733912885189056,0.09787826240062714,0.663048505783081,0.4104493210713069
71c4441b2a3c11ea98e9001a7dda710a,43.876012331220466,11.0952308468042,719,0.24571146070957184,0.6105155944824219,0.3220001757144928,0.07182295620441438,0.15965460240840912,0.3863410353660584,0.29934097081422806
71c4441c2a3c11ea8bf0001a7dda710a,43.87605404992215,11.095852422723462,719,0.4127824902534485,0.7761210203170776,0.5714344382286072,0.05097393319010735,0.22287940979003906,0.3937408328056336,0.40465535409748554
71c4441d2a3c11ea80e5001a7dda710a,43.875869601714,11.096077355583803,719,0.3271932303905487,0.29872503876686096,0.17357777059078214,0.2939646542072296,0.4273318350315094,0.7225779294967651,0.3738950764139493
71c4441e2a3c11eaa0ec001a7dda710a,43.875711280703754,11.095551121025961,719,0.4381944537162781,0.38457050919532776,0.48653444647789,0.5680748820304871,0.6036360263824463,0.6041494011878967,0.5141932864983877
71c4441f2a3c11eab3d2001a7dda710a,43.87563994260806,11.094934827736028,719,0.6588034629821777,0.2286875993013382,0.5309388637542725,0.4690691530704498,0.8909318447113037,0.7837321162223816,0.5936938400069872
71c444202a3c11eaa520001a7dda710a,43.875561336596355,11.094320175543752,719,0.11517906934022905,0.4604427516460418,0.1860053986310959,0.6687307953834534,0.2545323669910431,0.3330507576465607,0.33632352327307063
71c444212a3c11ea9805001a7dda710a,43.87566418083209,11.093790455031648,719,0.3381965160369873,0.37635985016822815,0.3961431086063385,0.768754243850708,0.4437651038169861,0.67766934633255,0.5001480281352997
71c444222a3c11ea8003001a7dda710a,43.87601497085723,11.093400089207986,719,0.1046331226825714,0.15814083814620972,0.17898012697696686,0.6425930261611938,0.11800556629896165,0.13089561462402344,0.22220804914832115
71c444232a3c11ea9ee6001a7dda710a,43.87639492419991,11.093526712626934,719,0.048632603138685226,0.5563777685165405,0.17130616307258606,0.3649854063987732,0.1311386376619339,0.13252127170562744,0.23416030841569105
71c444242a3c11ea90d6001a7dda710a,43.864282601202056,11.093957391696387,720,0.2858871817588806,0.3899519741535187,0.5622225403785706,0.17772109806537628,0.12222640216350555,0.1220036968588829,0.27666881556312245
71c444252a3c11ea9987001a7dda710a,43.864305038753564,11.094316870461876,720,0.1823507696390152,0.8001954555511475,0.6199695467948914,0.8072382211685181,0.7080401182174683,0.6769196391105652,0.6324522917469343
71c444262a3c11ea8444001a7dda710a,43.86453560151492,11.093782081063225,720,0.06800395995378494,0.2972160577774048,0.4859580993652344,0.8402284979820251,0.6230668425559998,0.6049949526786804,0.4865780683855216
71c444272a3c11ea8cc5001a7dda710a,43.864843410997686,11.094010033029818,720,0.07106469571590424,0.7067236900329591,0.389864444732666,0.8544822931289673,0.3029265105724335,0.2544788420200348,0.4299234127004941
71c444282a3c11eaa375001a7dda710a,43.86515308548236,11.094458982851616,720,0.08430832624435425,0.8623418807983398,0.29994818568229675,0.6533665060997009,0.09428787231445312,0.20270094275474548,0.3661589523156484
71c444292a3c11eabf63001a7dda710a,43.865510489038456,11.09477198088975,720,0.07556840032339096,0.26646146178245544,0.1919006109237671,0.5236543416976929,0.11376310139894485,0.13044500350952148,0.21696548660596213
71c4442a2a3c11ea8c2b001a7dda710a,43.86589582305157,11.095092297605241,720,0.042520739138126366,0.09981344640254974,0.17462006211280826,0.23863476514816284,0.18425631523132324,0.12364725023508072,0.14391542971134186
71c4442b2a3c11eab50f001a7dda710a,43.86617562365586,11.095531267356584,720,0.13671790063381195,0.043846648186445236,0.22011372447013852,0.3317092955112457,0.37725675106048573,0.5409477949142456,0.27509868579606217
71c4442c2a3c11eabc02001a7dda710a,43.86596663290924,11.096027116152609,720,0.02679269388318062,0.10732685029506683,0.1699594259262085,0.049270574003458016,0.12837441265583038,0.07025624066591263,0.0919966995716095
71c4442d2a3c11ea9633001a7dda710a,43.86567587548978,11.096502876468938,720,0.04866742715239525,0.20780687034130094,0.16920487582683566,0.8281048536300659,0.12212026864290235,0.5425046086311339,0.31973481737077236
71c4442e2a3c11eaad71001a7dda710a,43.86541371061758,11.09701018924823,720,0.04320656135678291,0.08778196573257446,0.2442550212144852,0.26232901215553284,0.4342412352561951,0.27308738231658936,0.2241501963386933
71c4442f2a3c11ea91af001a7dda710a,43.86515522438045,11.097521105777922,720,0.03606827184557915,0.046001654118299484,0.17077817022800446,0.05481788143515587,0.5296336412429811,0.07011669129133223,0.15123605169355872
71c444302a3c11ea8980001a7dda710a,43.86487688369117,11.097931199311883,720,0.6911082267761229,0.11865208297967912,0.18075984716415405,0.049766164273023605,0.17264732718467712,0.5614060759544373,0.29572328738868237
71c444312a3c11ea9c34001a7dda710a,43.86477875901964,11.097443319903768,720,0.05281529575586319,0.4057063162326813,0.17531827092170715,0.2263738512992859,0.09225836396217346,0.20266392827034,0.19252267107367516
71c444322a3c11ea8161001a7dda710a,43.864696295525974,11.097878667996023,720,0.457623153924942,0.04378611221909523,0.17198000848293304,0.05339303612709045,0.5093866586685181,0.5966524481773376,0.30547023626665276
71c444332a3c11eaa162001a7dda710a,43.86464474059851,11.098474543446708,720,0.12626740336418152,0.0439591072499752,0.17305797338485718,0.0891370102763176,0.14496934413909912,0.17933249473571775,0.12612055552502474
71c444342a3c11ea92ed001a7dda710a,43.86440885821617,11.098992322827284,720,0.06741867959499359,0.21786490082740784,0.2723558843135834,0.6810129284858704,0.2007881999015808,0.3090077340602875,0.2914080545306206
71c444352a3c11eaa459001a7dda710a,43.86414796810626,11.0995008994045,720,0.3814205825328827,0.2103436142206192,0.3120718598365784,0.05101369321346283,0.45011523365974426,0.1499396115541458,0.25915076583623886
71c444362a3c11ea9d8d001a7dda710a,43.86388707799634,11.100009475981716,720,0.08971773833036423,0.07842113077640532,0.17445309460163114,0.07637671381235123,0.5439448356628418,0.21937531232833865,0.19704813758532205
71c444372a3c11eab478001a7dda710a,43.86362618788644,11.10051805255893,720,0.9153677821159364,0.5320536494255066,0.8411911725997925,0.7337746620178223,0.8905861973762512,0.828497052192688,0.7902450859546661
71c444382a3c11eabef7001a7dda710a,43.86336595609311,11.101027275140712,720,0.3439604341983795,0.1639874428510666,0.17293402552604675,0.10578934848308563,0.6751648783683777,0.06846656650304794,0.25505044932166737
71c444392a3c11eaa3d0001a7dda710a,43.863107039146755,11.101537788722515,720,0.5758511424064636,0.11832096427679062,0.19040547311306,0.0835471898317337,0.3143427670001984,0.5423955321311951,0.30414384479324025
71c4443a2a3c11eab937001a7dda710a,43.86284702194913,11.102047225352587,720,0.3671589195728302,0.046586118638515465,0.17861776053905487,0.04810580238699913,0.5796562433242798,0.7073919773101807,0.32125280362864334
71c4443b2a3c11ea9e8e001a7dda710a,43.86258700475153,11.10255666198266,720,0.11650282889604567,0.171776682138443,0.2706547677516937,0.18261457979679108,0.2072485238313675,0.16349638998508453,0.18538229539990425
71c4443c2a3c11ea8e95001a7dda710a,43.8623269875539,11.103066098612732,720,0.5860667824745178,0.12357757240533827,0.4040646553039551,0.0609646700322628,0.4991498291492462,0.4640975892543793,0.35632018310328323
71c4443d2a3c11ea9cdc001a7dda710a,43.862066970356295,11.103575535242806,720,0.4254784286022186,0.1268845647573471,0.3428243100643158,0.19424140453338626,0.39288756251335133,0.6739628314971924,0.3593798503279686
71c4443e2a3c11ea9780001a7dda710a,43.861806953158684,11.104084971872878,720,0.7521994709968567,0.21128080785274506,0.4314595758914948,0.7748913764953613,0.6704833507537842,0.15983964502811432,0.5000257045030594
71c4443f2a3c11ea9c43001a7dda710a,43.861547559373825,11.104595015259392,720,0.7081794738769531,0.1116752177476883,0.2377965897321701,0.6790671944618225,0.5777693390846252,0.6842213273048401,0.4997848570346832
71c444402a3c11ea80ab001a7dda710a,43.86129091718956,11.10510773669188,720,0.1803232878446579,0.27824145555496216,0.5786125063896179,0.2780832052230835,0.15544074773788452,0.4573606252670288,0.32134363800287247
