lat,lng,polyid
43.89977107812274,11.103580811693368,685
43.89938681397237,11.103256813486766,685
43.898989770271335,11.102963279555482,685
43.89862135224599,11.102635917982195,685
43.89826708031456,11.102280677481883,685
43.89791519436189,11.101891782933478,685
43.89807702770914,11.101370047035607,685
43.89831964576507,11.100844409233671,685
43.89855803742248,11.100314994836925,685
43.898796429079894,11.099785580440177,685
43.89913289426605,11.099383191164508,685
43.89952565103308,11.099119219466841,685
43.89966789122067,11.099016065998086,685
43.89943800153364,11.0984906385383,685
43.899260574686025,11.09792584591864,685
43.89888618281319,11.097579710852495,685
43.89873520668545,11.097098175995434,685
43.89894831324128,11.096548392714812,685
43.89917986093845,11.096013425419665,685
43.899417412702334,11.095483284576718,685
43.899654964466215,11.09495314373377,685
43.899892516230096,11.09442300289082,685
43.900255014371226,11.094574578346156,685
43.90058849575622,11.094565472677788,685
43.900835196668815,11.094043440219853,685
43.90062488229373,11.093654154525426,685
43.90045929299454,11.093248992521419,685
43.900719292693665,11.092739538694921,685
43.90097929239279,11.092230084868424,685
43.865486775843095,11.092946047984656,686
43.86546778092985,11.092476836192263,686
43.86577528982352,11.092286908522142,686
43.866129765150134,11.092637778011703,686
43.86589102210647,11.093166759054965,686
43.882987430641265,11.092547904665016,687
43.88335820244816,11.09290121261544,687
43.88376315563319,11.093148849848737,687
43.883560104831766,11.093646929230557,687
43.88328536195905,11.094141259889774,687
43.883010619086335,11.094635590548993,687
43.88271622382227,11.095107477226202,687
43.88235902732858,11.095167566599567,687
43.88201544249253,11.0947646883016,687
43.88164567879947,11.094447298232113,687
43.88182777839669,11.093887346019656,687
43.88214610628124,11.093471278446335,687
43.8823568647799,11.092920009792795,687
43.882563069663156,11.092365181884489,687
43.86872035182773,11.094050070658033,688
43.868853783699755,11.093524021817833,688
43.8690903889357,11.092993066615778,688
43.86932731283193,11.092462385034878,688
43.869642622810176,11.092462353226828,688
43.869820553767916,11.09290975269186,688
43.869562043192154,11.09342066358731,688
43.8693035326164,11.09393157448276,688
43.88809071465797,11.092735709914042,689
43.8883883872328,11.092412974885306,689
43.888745043451706,11.092477563989995,689
43.889127798069914,11.092805614971857,689
43.88951055268812,11.093133665953717,689
43.88968636239371,11.093544532754725,689
43.889441510434814,11.094068239095247,689
43.88915725058787,11.094413378877956,689
43.88878335798376,11.094066206229705,689
43.88840925565096,11.09371947025684,689
43.888034291633936,11.093374529771644,689
43.89068255895858,11.093270801215718,690
43.89030744725096,11.092926170063375,690
43.89023976274792,11.092475539381851,690
43.89058153275023,11.092512584847626,690
43.890956574726964,11.092857362098668,690
43.891190908565655,11.093261037048926,690
43.903001919115574,11.097572690090791,691
43.903371867869105,11.097221556845646,691
43.903766616736554,11.09747151082516,691
43.904196822304385,11.097649973428183,691
43.904613927618705,11.097882887242871,691
43.90498897899301,11.098147352903869,691
43.90471594288155,11.0986427630567,691
43.90448583929403,11.099178720120596,691
43.904338016965376,11.099767688042412,691
43.90400364416344,11.100072280721763,691
43.90359691902225,11.100336385204043,691
43.90325952529412,11.100737475853615,691
43.90311288414079,11.101308218215705,691
43.90267485497218,11.101204546090846,691
43.90225812037158,11.100975005851872,691
43.90197997168286,11.10054809324084,691
43.90197802149746,11.099940976250563,691
43.90213824959239,11.099374701473252,691
43.90208988791389,11.098877819104205,691
43.9018848859095,11.098357506090647,691
43.90182994728275,11.097738795703103,691
43.90179282060391,11.097116659242264,691
43.90177574854133,11.096493215142601,691
43.90177483968384,11.095868991843371,691
43.90180118065367,11.095245807553077,691
43.901870441922576,11.094628984284117,691
43.90196181918495,11.094017951157202,691
43.90208183167134,11.093417410504639,691
43.9023291640785,11.092902593536813,691
43.902719909220814,11.092619936783743,691
43.903165433294895,11.092533284459583,691
43.90361058351994,11.09244324283141,691
43.904054380164595,11.09234093603738,691
43.904500823033594,11.09228804892629,691
43.90495065320465,11.092292216818201,691
43.90540051560056,11.092286831570856,691
43.90584551312945,11.09231820102236,691
43.90600570987264,11.09277678227767,691
43.90578995334331,11.093324298204134,691
43.905546212989115,11.09384791708752,691
43.90527560068311,11.094346615665398,691
43.90489762482948,11.094107226087523,691
43.90452358434364,11.093760360299749,691
43.90414763295332,11.093417496081349,691
43.903770905368766,11.093076276373681,691
43.9034259046825,11.093193879737333,691
43.903179482782114,11.093716166282057,691
43.90292886743886,11.094234560340125,691
43.902675039146175,11.094749971920665,691
43.902461130625255,11.095282723816384,691
43.90280438647296,11.095661024992362,691
43.90317555487181,11.096013781380273,691
43.90350148937469,11.096433700040459,691
43.90325753511189,11.096913783942755,691
43.87539876662953,11.092662834443228,692
43.8757749996286,11.09300510396864,692
43.8759489815591,11.093398459329228,692
43.875595787726304,11.09378485156149,692
43.87522179398192,11.093853384361678,692
43.874838872753664,11.093525707982218,692
43.874717640681624,11.093092892803073,692
43.874950439693,11.092558707692325,692
43.845912822876336,11.092642214632267,693
43.846075495176684,11.093043190768142,693
43.84582588977884,11.093562558313113,693
43.845575488154026,11.094081186432023,693
43.84532466571211,11.094599423756291,693
43.84507384327021,11.09511766108056,693
43.8448232389735,11.095636101443723,693
43.844572855706375,11.096154747530429,693
43.84429009667476,11.096629537959881,693
43.84386555389004,11.096786510109103,693
43.84347115577622,11.096643753779093,693
43.84371083572985,11.096117452213763,693
43.84395670199167,11.095594661710953,693
43.844202591762645,11.095071892479433,693
43.844448481533625,11.094549123247916,693
43.84469839738965,11.094030049288111,693
43.84494887643183,11.093511492255622,693
43.84520100439036,11.092994478116385,693
43.84545040669995,11.092475442901357,693
43.902254057431435,11.09290148624381,694
43.90215890682397,11.092795710137786,694
43.88818997378417,11.094303309040365,695
43.88835401158039,11.094711891940035,695
43.8887330129596,11.095048228976795,695
43.88889637039133,11.095486005489553,695
43.888708115534605,11.096052986755748,695
43.888519537613575,11.096600515775805,695
43.88813938652269,11.096272909101417,695
43.88776878426194,11.095919053987098,695
43.887394196188346,11.095573327898457,695
43.88701831803508,11.095230309102748,695
43.88664197122262,11.094888296398679,695
43.886271117795765,11.094535409364443,695
43.88605471787911,11.094117538167124,695
43.88631137834767,11.093604835608813,695
43.88656637635193,11.093090541312058,695
43.88682228424296,11.092577113654933,695
43.88716913428675,11.092643335055614,695
43.88754205227983,11.092992520300927,695
43.887915652890314,11.093340289367442,695
43.88829061715487,11.093685229334527,695
43.879885962999175,11.093309923695054,696
43.8801381769727,11.092793056891637,696
43.880451960742185,11.092420392089624,696
43.88083532221623,11.09274157009458,696
43.88121770671067,11.093069730094895,696
43.8815904848706,11.093418583635806,696
43.88177098750969,11.093939351081634,696
43.88160027193803,11.094502272239792,696
43.88153399512515,11.095083949598033,696
43.881207543780256,11.095236504134334,696
43.88084418989138,11.094869019395652,696
43.880469980357326,11.094522578035921,696
43.88008559170841,11.0941984791788,696
43.87970724775527,11.093861049467371,696
43.857447289792624,11.093129340573917,697
43.85704907702914,11.093091967962701,697
43.85735073500151,11.09267527243211,697
43.884492141306964,11.092860235131438,698
43.88485449460762,11.093230074997733,698
43.88521582147105,11.093601985402993,698
43.88559206669894,11.093942881138407,698
43.885911602803,11.094327061034239,698
43.885679727975656,11.09486161295135,698
43.88546464859688,11.095408747552312,698
43.88528575020282,11.095981523137251,698
43.885097305193014,11.09654795450014,698
43.88488716208565,11.097087925200498,698
43.88473317172812,11.096791820875527,698
43.88439254775361,11.096422896775211,698
43.884015521027756,11.096085771802493,698
43.88366426393884,11.095762085539558,698
43.883964098760316,11.095296855308522,698
43.884197108677114,11.094764093318595,698
43.88442207984987,11.09422379688865,698
43.884453974898804,11.093733156453714,698
43.884092797188806,11.093360966459077,698
43.88398284291727,11.092902939725196,698
43.86048317759397,11.092934046495248,699
43.860877721943105,11.093233987436797,699
43.861271543197695,11.093535764488426,699
43.861361092698516,11.094034143159446,699
43.86121299123923,11.094623611993248,699
43.861064889779946,11.095213080827047,699
43.860917310498955,11.095802801761252,699
43.86075078849323,11.096370162064009,699
43.86037083842434,11.096072681527492,699
43.859998075500215,11.095723177612042,699
43.85968641010779,11.095827806744342,699
43.85938594118693,11.096212763510184,699
43.85893607164765,11.09620868608906,699
43.858614728517516,11.096019991592609,699
43.858826954816614,11.095473407801158,699
43.859049550645885,11.094931266140911,699
43.859282826978905,11.094397486164294,699
43.85951411563672,11.093862229593777,699
43.85974977147193,11.093330461951037,699
43.85998484200415,11.092798264806097,699
43.87124932264397,11.093079528889962,700
43.87111704282716,11.092827290040388,700
43.87146642325861,11.092893788146215,700
43.87336385930888,11.09405568860937,701
43.87299010308725,11.093925025492899,701
43.87259098203846,11.093637128935496,701
43.87235077039481,11.093262834740791,701
43.87257613785063,11.092779813356067,701
43.87297048825846,11.093080256904187,701
43.87336483866629,11.093380700452308,701
43.870514354105566,11.092858916877711,702
43.87090286806647,11.093172042569817,702
43.87069625383082,11.093679157449158,702
43.870379532532354,11.093236360914776,702
43.870430725530966,11.093397847268836,703
43.87067253392685,11.093868411650242,703
43.87047432357354,11.094428821694354,703
43.87027611322022,11.094989231738468,703
43.86993990567007,11.095037888492971,703
43.86953716579522,11.094759697773908,703
43.86913545765711,11.094478803525167,703
43.86934180476676,11.093964574236534,703
43.869600315427974,11.093453663424336,703
43.86985882608918,11.092942752612137,703
43.87390933865576,11.093718158245364,704
43.87369712083225,11.093327689413101,704
43.873928042687325,11.092815474319456,704
43.87431039150695,11.093143949060028,704
43.87446206677505,11.093571175864136,704
43.889512659556985,11.094030760784577,705
43.88975751115694,11.093507054120915,705
43.89000233804468,11.092983325212309,705
43.89034664473382,11.093037051424385,705
43.89072175661191,11.093381682219437,705
43.890951271750104,11.093785684103509,705
43.89070688441066,11.094309808154376,705
43.89046249707122,11.094833932205244,705
43.89021382833715,11.09535246348467,705
43.889832736530686,11.095038991230027,705
43.88945823703438,11.094693091783242,705
43.86504634070442,11.093398317028875,706
43.86529549780951,11.092880355884908,706
43.8656777274465,11.093192331273132,706
43.86567166060861,11.093673412953487,706
43.86544277423088,11.094210843877995,706
43.86505820233456,11.094099134768086,706
43.86397608696861,11.093809214328955,707
43.863576695170636,11.093526884496377,707
43.863679737749635,11.093009832208923,707
43.86404132308411,11.093152394094126,707
43.90975735917276,11.093004182387183,708
43.9101990287786,11.093122897342347,708
43.910640698384434,11.093241612297511,708
43.91051914313539,11.09345513713932,708
43.910078611820396,11.093328539952418,708
43.90963806824373,11.093202025168042,708
43.84660008304163,11.093910267868987,709
43.846373054398015,11.09444921022912,709
43.846154410585356,11.094994790925519,709
43.845916667085035,11.095524403961132,709
43.84567120776793,11.096047562562706,709
43.84542504578825,11.096570073291996,709
43.84517254676805,11.097086740555463,709
43.84492517636365,11.097472474496978,709
43.844544018451984,11.097171539135674,709
43.84454332590066,11.096580302613427,709
43.844789736054544,11.096058161115579,709
43.845041899376646,11.095541178261762,709
43.845291501475245,11.095021810540297,709
43.84554068533518,11.094502053382218,709
43.845789869195116,11.093982296224139,709
43.8460409578592,11.093464310943395,709
43.846299694145834,11.09295753014927,709
43.846681534973975,11.093277859906642,709
43.89464317800693,11.093436819900072,710
43.894511957882074,11.094032702107345,710
43.89443879275194,11.093804983817286,710
43.89447375537493,11.093187806139532,710
43.90394328675476,11.093306800801214,711
43.9038765667587,11.093791376390486,711
43.90362623806923,11.094310073202879,711
43.903244584886984,11.094056132997123,711
43.90330045734881,11.093573732747467,711
43.903549910173616,11.093054500997008,711
43.854683043510555,11.09776527539117,712
43.85496849184726,11.097374631786007,712
43.854998984471685,11.096751895615297,712
43.855001793585586,11.096127641903912,712
43.85500460269949,11.095503388192528,712
43.85500898418857,11.094879168116908,712
43.855020061385964,11.09425509150192,712
43.855031138583364,11.093631014886931,712
43.855226961913345,11.093246614541158,712
43.855676833697984,11.093249764188515,712
43.85612670068388,11.093254352106753,712
43.85657607677915,11.09323413168889,712
43.857004274393084,11.093136109646467,712
43.85743144438201,11.093288104038754,712
43.85741913256764,11.09390894976044,712
43.857396819278804,11.094532447321345,712
43.85735384589567,11.095143619633188,712
43.85690467796918,11.095157906408826,712
43.85645480101089,11.095159848596875,712
43.8560085665305,11.095176443476145,712
43.85600265381789,11.095799774656044,712
43.85600035210261,11.096424032366835,712
43.855998050387335,11.097048290077627,712
43.85599574867206,11.097672547788418,712
43.85605423351229,11.09826074881797,712
43.85650271734372,11.098271254966793,712
43.85692401120296,11.098329144602076,712
43.8569312808678,11.098953328974567,712
43.856938550532625,11.099577513347059,712
43.85730866207884,11.099771677514966,712
43.857317873641776,11.10019560185038,712
43.85706470972217,11.100708256241067,712
43.85678699252623,11.101198738715576,712
43.85655008071255,11.10172943068289,712
43.85638558589619,11.102051195343678,712
43.85599922749438,11.101732137877617,712
43.85557207555851,11.101554623235725,712
43.85512224902028,11.101545311279647,712
43.85468523672652,11.101447783379081,712
43.85428484959604,11.101163140396743,712
43.85388459221384,11.100878134309154,712
43.85372596351016,11.10047686680836,712
43.853900084050956,11.099901253987566,712
43.85407420459176,11.09932564116677,712
43.85424832513256,11.098750028345973,712
43.87212641346752,11.093410337143501,713
43.8720724298384,11.093917078990344,713
43.87187457224917,11.094477729013146,713
43.87151653683444,11.094373486907992,713
43.871127396581215,11.09406023541886,713
43.87077817953923,11.093714479387186,713
43.87100492469577,11.093195765705447,713
43.87144810554493,11.0931721177406,713
43.893721412350466,11.096267268561052,714
43.89354118856121,11.096839149996816,714
43.8933130970337,11.097374452423562,714
43.892904744607485,11.09715972327864,714
43.89249549486266,11.096900470713713,714
43.89208624511783,11.096641218148786,714
43.89168118353704,11.096369649097385,714
43.891276770789894,11.096096171272912,714
43.89087235804274,11.095822693448438,714
43.890465975763945,11.095554898008041,714
43.8903727001095,11.095141433915902,714
43.89061708719492,11.094617309636963,714
43.890861474280335,11.094093185358021,714
43.89110498702293,11.093568287660366,714
43.89139134606473,11.093256018088107,714
43.89176743889686,11.093598584105353,714
43.89214332724214,11.09394157815356,714
43.892517153797016,11.094288887728935,714
43.89289095420638,11.09463625148676,714
43.89326475493666,11.094983614579624,714
43.893641407976304,11.095324856150057,714
43.853017504103775,11.093713512523436,715
43.85290382744425,11.093681900780663,715
43.88420346841778,11.093552779271564,716
43.88448095722855,11.093962783559325,716
43.8842513376131,11.094499387208048,716
43.88403336489289,11.095045484719774,716
43.88375113078089,11.095529190875732,716
43.88346729992906,11.096012355190476,716
43.88316025460603,11.096199253421245,716
43.88277602118959,11.09587487305059,716
43.88257905870264,11.095453484548697,716
43.88286066521883,11.09496812629334,716
43.883148794895526,11.094489199283283,716
43.88342353768354,11.093994868533422,716
43.883698280471556,11.093500537783559,716
43.85828580396379,11.094846839315846,717
43.858311152057595,11.094223565141979,717
43.858336500151395,11.09360029096811,717
43.85857943850021,11.093328532036043,717
43.858964760348854,11.093650744162877,717
43.859345907503005,11.093982318004151,717
43.85918129303715,11.09450828103811,717
43.85894872083735,11.095042655250845,717
43.911203156421934,11.093412677818815,718
43.910887982660775,11.093559781638751,718
43.87621783534943,11.094073288872032,719
43.875992726829004,11.094613783560044,719
43.87601233122048,11.0952308468042,719
43.87605404992215,11.095852422723462,719
43.875869601713994,11.096077355583803,719
43.875711280703754,11.095551121025961,719
43.87563994260806,11.094934827736028,719
43.87556133659635,11.094320175543753,719
43.87566418083209,11.093790455031648,719
43.876014970857234,11.093400089207984,719
43.87639492419991,11.093526712626934,719
43.864282601202056,11.093957391696389,720
43.86430503875356,11.094316870461876,720
43.86453560151492,11.093782081063223,720
43.864843410997686,11.094010033029818,720
43.865153085482355,11.094458982851615,720
43.86551048903845,11.09477198088975,720
43.86589582305158,11.09509229760524,720
43.86617562365586,11.095531267356584,720
43.86596663290924,11.096027116152609,720
43.865675875489785,11.096502876468938,720
43.86541371061758,11.09701018924823,720
43.86515522438045,11.097521105777922,720
43.86487688369118,11.097931199311887,720
43.86477875901963,11.097443319903768,720
43.864696295525974,11.097878667996026,720
43.86464474059851,11.098474543446708,720
43.864408858216166,11.098992322827284,720
43.86414796810626,11.0995008994045,720
43.863887077996345,11.100009475981715,720
43.86362618788644,11.10051805255893,720
43.863365956093105,11.101027275140714,720
43.86310703914676,11.101537788722515,720
43.86284702194914,11.102047225352587,720
43.862587004751525,11.10255666198266,720
43.86232698755391,11.103066098612732,720
43.86206697035629,11.103575535242804,720
43.86180695315867,11.104084971872878,720
43.86154755937383,11.104595015259392,720
43.86129091718956,11.10510773669188,720
43.86104777236109,11.105632779098572,720
43.86079126385194,11.106145505368126,720
43.860531476834886,11.106655063869542,720
43.86024064799196,11.106905231553597,720
43.860420483183525,11.106360883976063,720
43.86068381294566,11.105854734232288,720
43.860908207309386,11.105317722310458,720
43.86067058468687,11.10487730100677,720
43.86027462194116,11.104580968876803,720
43.85987870874314,11.104284517355481,720
43.85945564134118,11.104073968944425,720
43.85902324981772,11.103901896215893,720
43.858772870316415,11.103519564842376,720
43.858977772112205,11.102964667024391,720
43.85920491497446,11.102426751379731,720
43.859350178318714,11.10183592424945,720
43.85949080732249,11.10124294667167,720
43.85963101278035,11.100649771425013,720
43.85977128941558,11.100056628565637,720
43.85991240489635,11.09946387911708,720
43.860060234147916,11.098874278730912,720
43.86022720153902,11.098295065027143,720
43.86040705224252,11.097722854779592,720
43.860586902946025,11.09715064453204,720
43.860780699369236,11.096594413891722,720
43.860903255604754,11.096049298907928,720
43.86105081539757,11.095459568565095,720
43.86140438520284,11.095546746165507,720
43.86180493649623,11.095829480559615,720
43.86223378085289,11.095782836509944,720
43.86253703224227,11.095327022984664,720
43.86281836777984,11.094839884627758,720
43.863097900516536,11.094350753420686,720
43.86335268158672,11.093841265392697,720
43.863657514250896,11.093657254025697,720
43.86403635912146,11.093834310300824,720
43.86428036683943,11.093384008978868,720
43.865658658298734,11.093826643738398,721
43.86592199137308,11.093409428149808,721
43.866303581701864,11.093740080536628,721
43.86668517203064,11.094070732923448,721
43.86662552240651,11.09454664077993,721
43.8663535510621,11.095026110961514,721
43.86596529992499,11.094713472250302,721
43.86558154522064,11.094407251512997,721
43.874250298729116,11.094208546894045,722
43.87447425480627,11.0936671311669,722
43.87479073375338,11.09355785556302,722
43.87517365446215,11.09388553311143,722
43.875499709702574,11.094179808342822,722
43.875577182427755,11.094794674488911,722
43.87565226222547,11.095410179430012,722
43.87559285404706,11.095872698565255,722
43.87519587001822,11.0955790092767,722
43.87479888141472,11.09528533188793,722
43.87440189335238,11.094991653090531,722
43.91163503469267,11.09360212206894,723
43.91152124732254,11.093728112896395,723
43.87707123711588,11.09353081693129,724
43.87745212371095,11.093863028003529,724
43.87783409112177,11.094192338891213,724
43.87768608515619,11.094626060775573,724
43.87731244116047,11.094278731483666,724
43.87693823240684,11.093932215336805,724
43.90365552390722,11.094398346539885,725
43.903891108781444,11.093873435237473,725
43.90417792380137,11.093519807666091,725
43.90440748639084,11.09392059831585,725
43.90415265320821,11.094435054214186,725
43.87205085390847,11.094120158210071,726
43.87224871135196,11.093559508088243,726
43.87264086445717,11.093741442792192,726
43.87258796184328,11.09425692583574,726
43.87239641077736,11.094821777287573,726
43.87220485971144,11.095386628739403,726
43.87184605136193,11.095276229701895,726
43.87179875457003,11.094814717561563,726
43.90061067396322,11.094404974665405,727
43.90029012810409,11.094531576756744,727
43.90002061565097,11.094146140522756,727
43.90026970419813,11.093626295402045,727
43.900633278538415,11.093733886706035,727
43.87356267420269,11.093677680434814,728
43.87393710512567,11.09380952201206,728
43.87421430380501,11.094170169017143,728
43.87396974683834,11.094669286343448,728
43.87357643413181,11.09436632952296,728
43.87618864703941,11.094268131055056,729
43.87641375552636,11.093727636340194,729
43.87667851579889,11.093903061876432,729
43.876448929049594,11.094439917268536,729
43.87613335644665,11.094790227835277,729
43.8778961184473,11.094791561021006,730
43.877940063855085,11.094311104869536,730
43.87817742820096,11.093780802447956,730
43.87852823265311,11.093833515066162,730
43.87864286970772,11.094276295387203,730
43.87840339599264,11.094804270079209,730
43.87134217585908,11.095933058454738,731
43.87093239398724,11.09569289824452,731
43.87052478060283,11.09542872841639,731
43.870303021041316,11.095054844249082,731
43.87050123127002,11.094494434120106,731
43.87069944149872,11.093934023991128,731
43.87106757396905,11.094084249559934,731
43.87145671422422,11.094397501044416,731
43.8717706757854,11.094756591389196,731
43.87156251429518,11.095309695592537,731
43.904846848011346,11.094170640441485,732
43.90459355806027,11.094684940025342,732
43.90429953671828,11.0950170061915,732
43.90412806879587,11.09459489127778,732
43.904382902105034,11.09408043550013,732
43.873155456556034,11.094119470277615,733
43.873550587545154,11.094417809193223,733
43.8739433916553,11.094722074928034,733
43.873763335900755,11.095266473046685,733
43.87354138318322,11.095809474979967,733
43.87331956593233,11.096352583470907,733
43.87292614980883,11.096115425260747,733
43.872532203587106,11.095813962442035,733
43.87223155978953,11.095454510881073,733
43.872423110849496,11.094889659425354,733
43.872614661909466,11.094324807969636,733
43.87711286864894,11.094168977769046,734
43.877484276106856,11.094521129266493,734
43.87758948188781,11.094954429217612,734
43.87733836454041,11.095472391157433,734
43.87709934558991,11.095999537114428,734
43.87667932647209,11.095937140175845,734
43.87639405826289,11.095709187559688,734
43.87635793816801,11.095086937013326,734
43.8764706892839,11.094511360118684,734
43.87670027608788,11.093974504771605,734
43.88903383357422,11.095080485514645,735
43.88867541663552,11.094923015904325,735
43.888296415276415,11.094586678823948,735
43.88833757208743,11.094111288530074,735
43.88866337253996,11.094029935335577,735
43.889037274215596,11.094377089169306,735
43.8799889119157,11.094189333845728,736
43.88019302879713,11.094641297826838,736
43.87981549809545,11.094405639710164,736
43.87957495413989,11.093993597558802,736
43.90675734570116,11.094498015424133,737
43.90718312229699,11.094296424094846,737
43.90760889889282,11.09409483276556,737
43.90803467548865,11.093893241436275,737
43.90816659073199,11.09444490017318,737
43.908255729920135,11.095056789152256,737
43.90788210072798,11.095227908229433,737
43.9074353125957,11.095300961411601,737
43.90698852446343,11.095374014593771,737
43.90654173633115,11.09544706777594,737
43.90629653268208,11.0952960865956,737
43.90436775663156,11.09515769771729,738
43.904640302633915,11.09470118181826,738
43.90490758747527,11.094205542668016,738
43.9052804622081,11.094545005401747,738
43.90513366636282,11.094952781020012,738
43.90476333230348,11.095307221874277,738
43.90439299824414,11.095661662728542,738
43.9040226641848,11.096016103582805,738
43.90365233012547,11.09637054443707,738
43.90332823091917,11.096083219338594,738
43.90295706256806,11.095730462853966,738
43.902585894216955,11.095377706369339,738
43.90266800189209,11.09487490489225,738
43.902921830807145,11.09435949390189,738
43.90322837063609,11.094115681291715,738
43.903609674973254,11.094446949482155,738
43.90398421666769,11.094792772310447,738
43.8787469880657,11.094148551149154,739
43.87878994209894,11.094464961573468,739
43.87949986768646,11.094626004251,740
43.87952863688618,11.094201395432174,740
43.87928447319668,11.09453985772478,741
43.87899274287888,11.094850658622978,741
43.87886260308724,11.094417739263985,741
43.86515798430985,11.094341851613839,742
43.86550913854862,11.094446842897549,742
43.88513950082112,11.096571061049241,743
43.88532762645745,11.096004410141663,743
43.88550653970832,11.095431643513725,743
43.88572224640108,11.094884981899087,743
43.885956599434074,11.094352557583388,743
43.88632737571511,11.094668852910244,743
43.886434397284205,11.095132062390096,743
43.886233905848044,11.095690907819126,743
43.88603365312192,11.096249917709633,743
43.885844866557754,11.096816478231418,743
43.88548779408119,11.097062259426366,743
43.885039798945634,11.097094755792362,743
43.880219830482346,11.095024609003833,744
43.880278811356085,11.094456815757326,744
43.88066048130898,11.094773817740087,744
43.88103145856073,11.095126590259547,744
43.88121734046197,11.095542554714825,744
43.88087613428884,11.09566450938579,744
43.896572080104725,11.0961165139898,745
43.896250887915926,11.096286641199749,745
43.895881380880674,11.09593060561333,745
43.89550899204962,11.095580334665774,745
43.895139840261315,11.095225338063626,745
43.89536151524932,11.094694062984688,745
43.89570827013652,11.094555661150567,745
43.896076850738964,11.094913604059013,745
43.89644543134141,11.09527154696746,745
43.87990148217526,11.09499326803032,746
43.87979813925803,11.09454371094214,746
43.86944603224177,11.094766481243663,747
43.86984877216829,11.095044671818675,747
43.87012972845769,11.09539697887492,747
43.86992523208264,11.09595302304358,747
43.86972114949864,11.09650911030192,747
43.86931042525686,11.096311402073198,747
43.86891653369377,11.096011276381411,747
43.868524895716014,11.095704077079963,747
43.868701141665,11.095201948620184,747
43.86896339628094,11.094694725163809,747
43.87938947672982,11.095309190341224,748
43.87913966339809,11.09582811288454,748
43.87889793313867,11.09548592526478,748
43.879140285448635,11.094959988454912,748
43.87942895822658,11.094635881493145,748
43.87854487949512,11.095016718365487,749
43.878366371306086,11.094992449377235,749
43.881862560526635,11.094670199598017,750
43.882205488011316,11.09507420047934,750
43.88253314661759,11.09543887624361,750
43.882183782712694,11.095322473074656,750
43.88181186145147,11.094971246866283,750
43.890027775751655,11.095980152611407,751
43.889928295962385,11.096588965003239,751
43.88965631764165,11.096871761077152,751
43.88921348847026,11.096762331986653,751
43.88876574524931,11.096714022477904,751
43.88869386388494,11.096245092154197,751
43.88888211889814,11.095678110988045,751
43.88907260611258,11.09511259590959,751
43.88929899288957,11.094620180152313,751
43.88967273557831,11.094967663481057,751
43.89004877609594,11.095310337787433,751
43.878503669594586,11.095225716026214,752
43.87875748034022,11.09472519568284,752
43.87901816511648,11.09510844154583,752
43.87751919046099,11.095210938688096,753
43.87779751059464,11.094786738769026,753
43.877975027929985,11.095187906709072,753
43.903329594404475,11.096901944629822,754
43.903642942570414,11.096456277287597,754
43.904012957810664,11.096101227922551,754
43.904383291926834,11.095746787182616,754
43.904753626043,11.095392346442681,754
43.905123960159166,11.095037905702746,754
43.90549654316099,11.094830599922249,754
43.90584156505039,11.09523121703812,754
43.905957007518985,11.095620335457918,754
43.90553845160217,11.095848543729886,754
43.90511686917828,11.096065829557341,754
43.90470052209331,11.096302323197868,754
43.90428417500833,11.096538816838395,754
43.90386985089839,11.096781930710462,754
43.9034713417419,11.097071201150042,754
43.8493386325507,11.09590835962995,755
43.84910696670717,11.096443492477489,755
43.84887530086365,11.096978625325026,755
43.84864363502012,11.097513758172564,755
43.84833547356677,11.097691521116591,755
43.84795080659692,11.097367805816226,755
43.847810680857684,11.096941694033692,755
43.848039828147925,11.096404477237208,755
43.848268965314766,11.09586725212666,755
43.84849809251092,11.095330018827468,755
43.848727838503294,11.09479335177933,755
43.84912086600794,11.095053478304497,755
43.849511437207404,11.095363281705033,755
43.87424110724682,11.095614180482096,756
43.874012883971,11.096152154127271,756
43.87378724540338,11.096692213207973,756
43.87356320896206,11.097233564924466,756
43.873179524789165,11.097208842422585,756
43.873211186103894,11.096744639188156,756
43.873432957009,11.09620149424097,756
43.87365484018011,11.095658437602786,756
43.87387679313607,11.095115435857167,756
43.87417901996263,11.094897523283526,756
43.8761041303211,11.09592539607533,757
43.87606241161303,11.095303820156895,757
43.87618105373805,11.0948485172791,757
43.87632639044056,11.095320983938262,757
43.87636251047168,11.09594323449175,757
43.87975594766803,11.095642377591625,758
43.87947052718201,11.096100062760835,758
43.87923740837068,11.095738861035592,758
43.87948750946491,11.095219977787636,758
43.87979197013406,11.09496794482412,758
43.886927713380686,11.095222368678943,759
43.88730364340571,11.09556527861798,759
43.88767841414,11.095910621386732,759
43.88804994024415,11.096262592350872,759
43.888421191898445,11.096614763343451,759
43.88812181162888,11.096868944489382,759
43.88767832569181,11.096949008864947,759
43.88722845287075,11.09694948780445,759
43.88677860765958,11.096954641060048,759
43.88632880669873,11.096966025523702,759
43.88588065681387,11.09696765670504,759
43.88603010628273,11.096400534642319,759
43.88623017134571,11.095841395459445,759
43.88643066260357,11.095282549907244,759
43.88201939287502,11.095242742270004,760
43.88239191210432,11.095592575637127,760
43.88258904830956,11.096014857139423,760
43.88233013061195,11.0964174822479,760
43.88196089998332,11.09606104763048,760
43.881604904957655,11.095680116163992,760
43.88149901712842,11.095242512969472,760
43.89731930699526,11.095287442242206,761
43.897624330163204,11.095065070886466,761
43.897990439099424,11.095424800598275,761
